date,shift,bottles_produced,defect_count,downtime_minutes,plant_id
2025-02-28,Shift B,3452,33,33.0,
2025-03-01,Shift C,4378,17,16.999999998,
2025-03-02,Shift A,2845,13,13.000000002,
2025-03-03,Shift B,4639,33,33.0,
2025-03-04,Shift A,3622,31,31.000000002000004,
2025-03-05,Shift C,4977,13,13.000000002,
2025-03-06,Shift B,2830,35,34.999999998,
2025-03-07,Shift A,2899,26,25.999999998,
2025-03-08,Shift C,4932,36,36.0,
2025-03-09,Shift C,2574,30,30.0,
2025-03-10,Shift C,3444,36,36.0,
2025-03-11,Shift B,2183,48,48.0,
2025-03-12,Shift C,4906,30,30.0,
2025-03-13,Shift C,2276,24,24.0,
2025-03-14,Shift C,2741,18,18.0,
2025-03-15,Shift B,5187,19,19.000000002,
2025-03-16,Shift A,4820,32,31.999999998,
2025-03-17,Shift C,4689,50,49.999999998,
2025-03-18,Shift B,2705,35,34.999999998,
2025-03-19,Shift C,3862,37,37.000000002,
2025-03-20,Shift C,2298,53,52.999999998,
2025-03-21,Shift A,2624,32,31.999999998,
2025-03-22,Shift A,2991,24,24.0,
2025-03-23,Shift A,4530,28,28.000000002,
2025-03-24,Shift C,2357,28,28.000000002,
2025-03-25,Shift B,4053,45,45.0,
2025-03-26,Shift C,3087,33,33.0,
2025-03-27,Shift B,3111,37,37.000000002,
2025-03-28,Shift A,5345,38,37.999999998,
2025-03-29,Shift A,4212,36,36.0,
2025-03-30,Shift B,3285,57,57.0,
2025-03-31,Shift C,3549,59,58.999999998,
2025-04-01,Shift A,5085,36,36.0,
2025-04-02,Shift C,3178,36,36.0,
2025-04-03,Shift C,3424,38,37.999999998,
2025-04-04,Shift A,3044,44,43.999999998,
2025-04-05,Shift A,5427,50,49.999999998,
2025-04-06,Shift B,5214,49,49.000000002,
2025-04-07,Shift C,4632,42,42.0,
2025-04-08,Shift C,4473,51,51.0,
2025-04-09,Shift B,5003,45,45.0,
2025-04-10,Shift B,3750,54,54.0,
2025-04-11,Shift B,5357,65,64.99999998,
2025-04-12,Shift C,2647,47,46.999999998,
2025-04-13,Shift C,4778,57,57.0,
2025-04-14,Shift C,4727,45,45.0,
2025-04-15,Shift C,3361,52,52.000000002,
2025-04-16,Shift C,2886,41,40.999999998,
2025-04-17,Shift A,4003,47,46.999999998,
2025-04-18,Shift C,2445,55,55.000000002,
2025-04-19,Shift B,4164,43,43.000000002,
2025-04-20,Shift A,4358,46,46.000000002,
2025-04-21,Shift C,3225,49,49.000000002,
2025-04-22,Shift B,4968,44,43.999999998,
2025-04-23,Shift C,4304,73,73.00000002,
2025-04-24,Shift C,3514,66,66.0,
2025-04-25,Shift A,4205,52,52.000000002,
2025-04-26,Shift C,3921,50,49.999999998,
2025-04-27,Shift A,5402,54,54.0,
2025-04-28,Shift C,4944,64,64.00000002,
2025-04-29,Shift C,4553,80,79.99999998,
2025-04-30,Shift A,4294,84,84.0,
2025-05-01,Shift A,2712,78,78.0,
2025-05-02,Shift B,3319,77,76.99999998,
2025-05-03,Shift A,4461,79,79.00000002,
2025-05-04,Shift A,5122,80,79.99999998,
2025-05-05,Shift A,3915,75,75.0,
2025-05-06,Shift C,2594,56,55.999999998,
2025-05-07,Shift C,4983,82,82.00000002,
2025-05-08,Shift A,2766,68,67.99999998,
2025-05-09,Shift A,4049,89,88.99999998,
2025-05-10,Shift C,5078,57,57.0,
2025-05-11,Shift A,4909,73,73.00000002,
2025-05-12,Shift B,2096,72,72.0,
2025-05-13,Shift C,2241,68,67.99999998,
2025-05-14,Shift C,3903,74,73.99999998,
2025-05-15,Shift B,4333,77,76.99999998,
2025-05-16,Shift B,4156,67,67.00000002,
2025-05-17,Shift A,5067,77,76.99999998,
2025-05-18,Shift C,3335,68,67.99999998,
2025-05-19,Shift C,3428,90,90.0,
2025-05-20,Shift B,3272,84,84.0,
2025-05-21,Shift B,5058,75,75.0,
2025-05-22,Shift C,4204,67,67.00000002,
2025-05-23,Shift C,2601,74,73.99999998,
2025-05-24,Shift C,2136,101,100.99999998,
2025-05-25,Shift A,2579,69,69.0,
2025-05-26,Shift C,4694,80,79.99999998,
2025-05-27,Shift B,4612,72,72.0,
2025-05-28,Shift A,3666,91,91.00000002,
2025-05-29,Shift C,4204,91,91.00000002,
2025-05-30,Shift B,4743,83,82.99999998,
2025-05-31,Shift C,2207,105,105.0,
2025-06-01,Shift A,2114,75,75.0,
2025-06-02,Shift B,2268,104,103.99999998,
2025-06-03,Shift C,2488,96,96.0,
2025-06-04,Shift A,4261,92,91.99999998,
2025-06-05,Shift C,4986,81,81.0,
2025-06-06,Shift B,5177,107,106.99999998,
2025-06-07,Shift A,2703,77,76.99999998,
